"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16","SP_17","SP_18","SP_19","SP_20","SP_21"
100,1.06522891224874,0.462037713900662,0.835242495022655,1.10986767225334,0.858635241317905,0.625185944778504,0.941133201534139,0.391750831791743,0.71719692766036,0.736066922050512,1.03833651713784,0.314491159893516,1.55253018282698,0.684463451306858,0.296892791712222,0.786141255880191,0.409903795241692,0.693512421139078,0.669003029836773,0.382940340669448,0.926417633743071
101,1.04813870708079,0.454790364954795,0.816598485733678,1.09021592740849,0.835474121788893,0.607393412021518,0.92051517460343,0.386722766174437,0.700305337923109,0.720344957319411,1.01962177070484,0.312886763748444,1.51568313828662,0.669641875487287,0.29033302578502,0.767241138619547,0.399294022103888,0.677488696543828,0.656934706930962,0.373959915542565,0.906060979384679
102,1.04783286058297,0.457841719883561,0.825042545436692,1.09247973259287,0.8467796097372,0.614473249085417,0.927495405472595,0.390655173190071,0.709561286661081,0.726213082550321,1.02261537746739,0.315201566226883,1.5356020063839,0.67567713429941,0.292300671837247,0.777321193526933,0.404094695910696,0.683568682472251,0.6576764376659,0.377813811201095,0.913097712099896
103,1.06516277668108,0.464135553435222,0.834050278441998,1.11066963989103,0.855568256773863,0.622371487135033,0.939003820608942,0.396238127988647,0.716126051213967,0.734825191203506,1.03751528872937,0.319567375617291,1.54496053017168,0.682369422447957,0.294943944024342,0.784831251439637,0.407578966371255,0.692337590262692,0.66530063416272,0.381589596351715,0.924071317801112
104,1.03174874259537,0.449696207844161,0.805187176650029,1.074672329616,0.82353234613297,0.59726810998148,0.906076094873795,0.385280059413906,0.690632419371966,0.710158741907828,1.00403813158197,0.311998014582718,1.49633260000878,0.660313040629041,0.285503121922485,0.756457290570122,0.393374738309321,0.668885061352713,0.643395195335817,0.368889468531802,0.89185152420542
105,1.05794475611598,0.463907340841794,0.837748459300257,1.10599568529016,0.862941830206362,0.625820808317387,0.94075028566448,0.397492805958287,0.721254370540975,0.736493250281507,1.03436410542266,0.318690672905768,1.55793912686969,0.684941443439002,0.295701034335606,0.790473491846078,0.410432485447225,0.694802979082644,0.662240181719471,0.383542906996282,0.925839078957306
106,1.06176589526353,0.461356318406596,0.825638003903184,1.10670440307639,0.845779042301627,0.615243306781194,0.930750543102068,0.394685112794248,0.707322355860124,0.728625812994076,1.03201556803334,0.318191641860769,1.52707622000795,0.676159676193054,0.292407170655126,0.775260450265453,0.402889294905861,0.686959573645229,0.66019090305926,0.377938080098822,0.915664935522587
107,1.03912037674218,0.454510882555852,0.815382331762722,1.08354777233577,0.835644762618648,0.604357425027792,0.916325044916689,0.390244573929265,0.700281568549492,0.71850631059703,1.01322202870432,0.314918686498706,1.51991601425887,0.668852887909181,0.289230373762127,0.766962322523186,0.398953125240086,0.676884239028541,0.649259737009358,0.373799732003834,0.901970218281951
108,1.05763755328373,0.463104479048984,0.832627896758427,1.10522386838926,0.856491876181912,0.621604489901273,0.936321762010041,0.397074314228972,0.715803456076594,0.732671664157305,1.03214609288743,0.31858060515801,1.5422537547284,0.680358397384912,0.293714082560688,0.784650864810492,0.40675522681944,0.690881807907209,0.660138216034423,0.380709115257303,0.92109921841896
109,1.03934433789505,0.452904660934592,0.810979658679159,1.0837759734617,0.83132908947837,0.603160272667855,0.912891513920371,0.388168865333383,0.695332231858776,0.715518982971652,1.01133586534204,0.312692427216412,1.50635829346927,0.664917530884415,0.287579072525537,0.761868148956477,0.396475048786805,0.674625669908404,0.646973874797449,0.37173378444533,0.898373986355274
110,1.04438271950418,0.457447313974152,0.824674078305348,1.09128591137855,0.849171818908434,0.615168338969833,0.926606320791243,0.391930242405946,0.709350217403094,0.7256002469663,1.02036004852608,0.313876753353098,1.5340788340423,0.674847988926138,0.291656088105699,0.777419405667147,0.403997933842758,0.68437017879214,0.653520989024057,0.377736590177084,0.911871457199059
111,1.04733147212818,0.456169795053178,0.819807243749524,1.09307057833659,0.84281185983577,0.612683349072805,0.923341180157664,0.389594149097662,0.703506009913618,0.722617168948551,1.02020677925844,0.312327044802112,1.51933402037263,0.671004199486155,0.290321852046224,0.771238889907596,0.401033650652363,0.681505056498919,0.653488769159248,0.375426669823576,0.908449020307697
112,1.04688815701724,0.456611632102088,0.822509132903423,1.09215413665617,0.84571076430673,0.613280617913217,0.925221027194296,0.389850228636883,0.706513849129134,0.724731709913293,1.02113358003816,0.312684840857565,1.5318536947649,0.674252448759659,0.292000727993671,0.774215896491556,0.403347962055159,0.683167600588107,0.655520039173194,0.377219158328448,0.910720528599284
113,1.03846583016812,0.452559225957928,0.814049694427989,1.083212899349,0.836576727430989,0.607753518660773,0.916710255268914,0.385935950216332,0.699020547856511,0.717182762832706,1.01216828315726,0.309781591393359,1.50927470969112,0.666224910559019,0.288379517270867,0.766226807803214,0.398226751666772,0.675695144901383,0.649835495075614,0.372604480444992,0.902021504316973
114,1.04336699164592,0.455156541524063,0.821850040750984,1.08888892002164,0.846175540158845,0.614399056187328,0.924300437915952,0.38773791533875,0.70649417199444,0.723755633053878,1.01838582418236,0.310598891609902,1.53093352729178,0.67332171053223,0.291613299951913,0.774290339467085,0.403480470491706,0.682297996346684,0.654393636910134,0.376913273033587,0.909908178183028
115,1.03290636441472,0.449175941987042,0.809463721356628,1.07706555532364,0.832273553984855,0.605495888328885,0.911971213374065,0.381968991667707,0.694989776170879,0.713248711331803,1.0066056104572,0.306364480980448,1.50063907385325,0.662519277938268,0.286962440780883,0.761902999411202,0.396387923458998,0.672107493297248,0.646976416413921,0.370639571549973,0.897466278083648
116,1.03858992328845,0.45250181885223,0.819877192572434,1.08381655553339,0.845198483687797,0.614241206607823,0.922130529047011,0.384260550436953,0.705178415236968,0.721768445180005,1.01446544286531,0.307304125293492,1.52907613790403,0.671801534022744,0.291227160798882,0.772924202323354,0.403268630721152,0.680487090977859,0.6531471814891,0.376227373597961,0.907915978259428
117,1.0454879695937,0.453561069401997,0.819666381752955,1.08981239332885,0.843509712293587,0.614767308782514,0.924061532556545,0.384163050021955,0.703844692868548,0.722176613821174,1.0190133119817,0.307719026346621,1.51925734551404,0.670794732792148,0.290870493337135,0.771754890830579,0.401873529794106,0.680437616873843,0.656374391560154,0.375373600398702,0.909424724823273
118,1.06869291659126,0.464063746149108,0.839044424727473,1.11315651594251,0.862491641324703,0.627259672197862,0.944767240422296,0.393223212010821,0.720764127256165,0.739439598232496,1.04208754953343,0.315845337510666,1.5639695624465,0.688222126556889,0.298699828876581,0.789841912597627,0.412321850687445,0.696334629590584,0.672335584711002,0.385018487809932,0.930283638929986
119,1.03883933610918,0.450686461389346,0.807309392261169,1.08009391841016,0.825007504444291,0.60006910437268,0.910615965299367,0.383171089944586,0.692021560023492,0.712244229126205,1.00973572239294,0.310546282117329,1.49389558919593,0.66143667139893,0.286613335824807,0.758222781244434,0.393904984221986,0.669494165291976,0.650465802680864,0.369190988357331,0.896173219064117
120,1.03287402975997,0.452341601810186,0.817688135977456,1.07786242903808,0.840930370982457,0.609765464885513,0.917947200145981,0.385891009713654,0.704148857899835,0.719194396597208,1.00965310718665,0.31063786373268,1.52717209041775,0.669869880804284,0.289743100104892,0.771326641303265,0.401552440704142,0.677414073034697,0.649408738012335,0.374904757041336,0.903993988711903
121,1.04791824579413,0.455976331773985,0.822615693035099,1.09372952057339,0.846429661029751,0.617205615521049,0.926687756990805,0.38794824175193,0.706653454712318,0.724277703507082,1.02152146904795,0.311231357124723,1.52040082671828,0.67199248557095,0.290507651459218,0.774901422769844,0.402405317013174,0.683070532312803,0.655199776759151,0.376192244454285,0.911813333283316
122,1.04246762973881,0.453062322973396,0.817694549786123,1.08639632437338,0.839913491052018,0.610286663427922,0.920162181159651,0.385632065948622,0.702026947252245,0.720915937835108,1.01612169850447,0.310083970626191,1.52544611743263,0.671110836684906,0.290890474585648,0.769198890881202,0.401677020151177,0.679735325085322,0.653203313130836,0.37551063559951,0.906044276717964
123,1.06164934192579,0.462198545153394,0.834319834666368,1.10723901505276,0.857859908873375,0.623904116195769,0.939547282104488,0.393294559048199,0.716974503792951,0.734481422933747,1.03567806318053,0.3157759364152,1.54672649302814,0.682481156609663,0.295470123945541,0.785967276629555,0.408443261042942,0.691962469092211,0.665977081582398,0.381778504814238,0.924554461926182
124,1.04117984374265,0.452319018206634,0.811532343444053,1.08382282299112,0.830764455572422,0.603768900179202,0.914256436221065,0.385529611492458,0.695888911086024,0.716042479774172,1.0128130144203,0.311611296929105,1.50816622013416,0.665731426887644,0.28845224067153,0.762374378471909,0.397049992420536,0.674053652715085,0.651053273717491,0.37195774270851,0.899931978033409
125,1.04256066285258,0.455969153345584,0.82297958177611,1.0881117258506,0.846287693405555,0.61396188955325,0.924935602413574,0.389395481525906,0.70811467326858,0.724009822078534,1.01837464551444,0.313051744905236,1.53096066389358,0.673480048517146,0.291214856423556,0.775930472292811,0.403232204537064,0.682081012417906,0.654117687131801,0.376820253882733,0.910450996924662
126,1.0603752334475,0.461549043225711,0.830801954675712,1.10615267400595,0.853605672332821,0.621294853826428,0.93560040354138,0.393513623230346,0.713274085233764,0.732061891260755,1.03308731038657,0.316284106202054,1.53995099681473,0.679870861946452,0.29409985274112,0.781867730096822,0.406560134278325,0.690171406283679,0.662549825204136,0.380397265469483,0.92068762980463
127,1.04375708690508,0.454330221878244,0.815551039260742,1.08726512833036,0.835473985585669,0.606248597622486,0.918073978197866,0.388193130410762,0.699674802623183,0.719220543605882,1.01623001737977,0.313357189314621,1.51634781105585,0.66885210497732,0.289545661219825,0.766515691708226,0.399020903603968,0.677465146217554,0.652270644764392,0.373794952985307,0.90367946379355
128,1.05654801213283,0.461979191027502,0.832112411864076,1.10284625080287,0.855260069649038,0.620516542149477,0.93558948572136,0.39508174315375,0.715480391575607,0.73233649387101,1.03128755546401,0.317620180965318,1.54592431864977,0.680888656985123,0.294329412295988,0.784065775263867,0.40724091666558,0.690118831429399,0.661485944957283,0.380901980260427,0.920738042339592
129,1.04492528719764,0.455012548210398,0.815249810703441,1.08919258616687,0.835378610696032,0.60695350856926,0.918168835575323,0.389193744198325,0.699175371833139,0.718984481474224,1.01672603255182,0.313956935864938,1.51100310616157,0.667751165154108,0.288776812877707,0.766167456747921,0.39817847816113,0.677463401970917,0.651307228302624,0.373237298459654,0.903489508294185
130,1.03868095596749,0.454487971357602,0.818672504400695,1.08438278660911,0.841609440389995,0.609835968757913,0.919862123698061,0.389233144607184,0.703916940237437,0.720679811648021,1.01408354371531,0.312756021382971,1.52466856391593,0.670544011798843,0.289869582748299,0.771260260240652,0.401131303420965,0.679453405906668,0.649937597858597,0.37518935669881,0.905433785157085
131,1.05568838734513,0.460434199184003,0.829099889753648,1.1023705371523,0.853071599822404,0.620223794474979,0.933278180869886,0.393296655620115,0.712174279057458,0.730150347600636,1.02942694141929,0.315208454704168,1.53627206685214,0.678033083485442,0.293143944986606,0.780779369772258,0.405646578142058,0.688708991405737,0.65936635658911,0.379488746959429,0.918237119041485
132,1.05637829436787,0.459788832895677,0.825838854008392,1.10108032536164,0.8472228901204,0.614892226938447,0.929739753815013,0.392770552151647,0.708462872437518,0.728362146580966,1.02867680318475,0.316074017636888,1.53583179179326,0.677280828997362,0.293292598820673,0.776283380086367,0.404368552014051,0.686459374275939,0.659898106507049,0.378680896896311,0.915093905117053
133,1.0425210696484,0.455137424910845,0.816760220431148,1.08702671303528,0.837671405056707,0.607383276300565,0.91915554628478,0.389416917703899,0.701327415668988,0.719593238846746,1.01599800883929,0.313761698717965,1.51567946952262,0.668804940805016,0.289275128044007,0.768466571145525,0.399073331851403,0.677634410971467,0.651782655483329,0.373786160553554,0.904473825271905
134,1.04013534495661,0.454803338392171,0.81856022703872,1.08594346759582,0.841653145353075,0.610651448722745,0.920269100082862,0.389046341375612,0.703595209021044,0.720749297130044,1.01487426204112,0.312446328002515,1.5220284619634,0.67011470784738,0.289713296194213,0.771035995895675,0.400865115453426,0.679440844157985,0.650469393604542,0.374970665944107,0.90573112946883
135,1.05526740045043,0.460216803041663,0.82895598137891,1.10161794079851,0.852840963386324,0.619680928647679,0.932875382110745,0.392936464459356,0.712062306166004,0.730152134663858,1.02908309582618,0.314972386775942,1.53834606387734,0.678368251480546,0.293404632734832,0.780552944826193,0.405930324686489,0.688648593327104,0.659537377943991,0.379672812376094,0.918023304051271
136,1.03951360041871,0.452451662089811,0.812502073622034,1.08345896069296,0.833509602516944,0.605105747146072,0.914933895786425,0.38629937363825,0.6970387735684,0.71649837352451,1.01221708115669,0.310871235833966,1.50934983303795,0.666029125667473,0.288386100331406,0.763826015855399,0.397611335915099,0.675162244756926,0.64950101040183,0.372357241256613,0.900450643048153
137,1.03463071662052,0.45219236378394,0.816074892762557,1.08019538456456,0.840082093888291,0.609470541509138,0.917505767368858,0.385992019005549,0.701860400543288,0.718209756169466,1.01041126980188,0.309381893592755,1.51834959611203,0.668026241384949,0.289044776602362,0.769216256554179,0.400099786430713,0.676979910244393,0.648756730000922,0.373874003098961,0.903055739259529
138,1.0391444097936,0.452414217478895,0.816807530003698,1.08467970259571,0.841312147011423,0.612228692356832,0.919664492811578,0.384940255176305,0.701750697256791,0.719408084179985,1.01354656412178,0.307989121180284,1.51598337815866,0.668383253454744,0.289399733073143,0.769391722181376,0.400501267780256,0.678463078158431,0.650786128903043,0.374214118518447,0.905063943163869
